item,cluster,cluster_name,mean_units,cv_units,avg_price,trend_slope_norm,seasonality_strength
ACCESORIES_1_212,3,Nicho premium,0.4929430214323053,1.543004788548533,9.930347181008903,0.00039548502660043133,0.1635870923883379
ACCESORIES_1_213,3,Nicho premium,4.975953998954521,0.5516515946191866,11.12968788530466,0.0001210126663341307,0.06362702609409285
ACCESORIES_1_214,3,Nicho premium,1.019341348667015,1.1710154743125945,13.118627575887132,0.00034503610178116017,0.12766581542221817
ACCESORIES_1_215,3,Nicho premium,4.535284892838473,0.6768667590892397,14.291882638389648,3.257834893740925e-05,0.20421436183665753
ACCESORIES_1_216,1,Básicos de alto volumen,7.452169367485625,0.707989111412727,2.2917014525139665,-0.0003956293452075468,0.047232633118659155
ACCESORIES_1_217,2,Baja rotación volátil,0.854678515420805,1.3611371670340153,4.615100000000001,0.000630031751479204,0.31461114550027797
ACCESORIES_1_218,3,Nicho premium,1.3251437532671198,1.2999557381872269,14.101836233611442,0.0011639023736290197,0.10883585251763496
ACCESORIES_1_219,2,Baja rotación volátil,0.886565603763722,1.634386154092214,2.3142,0.0016302129103763065,0.1843374609598253
ACCESORIES_1_220,1,Básicos de alto volumen,3.8029273392577103,0.8538259069948566,4.067492611372692,-4.40500418932891e-05,0.08845922569154349
ACCESORIES_1_221,1,Básicos de alto volumen,2.534762153685311,0.7966233630119232,3.9139079655543596,-0.0002383412539361857,0.22267800227091655
ACCESORIES_1_223,2,Baja rotación volátil,2.5243073706220596,1.623914777910155,1.391805411906194,0.0015780807483948575,0.09304755535860729
ACCESORIES_1_224,2,Baja rotación volátil,1.4166231050705698,1.0750933287977964,5.266375797373359,0.0008164087457954628,0.1465002663164788
ACCESORIES_1_225,3,Nicho premium,2.7443805541035022,0.8660114666332289,39.49448371750859,0.0008965036310296735,0.10951586515733801
ACCESORIES_1_226,3,Nicho premium,5.746994249869315,0.8230828008866734,19.63581670849767,-0.0003000023071043562,0.24593858313763584
ACCESORIES_1_227,1,Básicos de alto volumen,2.2665969681129114,0.978034282348594,2.619104175665947,-0.00021566123030624727,0.2388171753655249
ACCESORIES_1_228,1,Básicos de alto volumen,10.106638787245165,0.5223737230374106,9.1371,0.00031688532387362506,0.09052200524144811
ACCESORIES_1_229,2,Baja rotación volátil,1.0595922634605333,1.5806275091875308,8.573844085281982,0.0015171491575344707,0.14053508704869283
ACCESORIES_1_230,2,Baja rotación volátil,0.893883951907998,1.2047658825587573,5.952149903006791,0.0006375865206139563,0.13668205848528334
ACCESORIES_1_231,3,Nicho premium,5.9038159958180865,0.6015345707990069,9.1371,0.0004955198815722636,0.07323545943520936
ACCESORIES_1_232,2,Baja rotación volátil,4.138525875588082,2.100504914401007,0.6328952243125905,0.002343762851277814,0.21942824845946263
ACCESORIES_1_233,1,Básicos de alto volumen,32.638787245164664,0.4929923404595647,0.9426792114695342,-9.097205327725761e-05,0.06874373933663773
ACCESORIES_1_234,1,Básicos de alto volumen,30.446419236800836,1.1382766687827601,0.396620527306968,0.0009313191072381169,0.18532001684665989
ACCESORIES_1_235,3,Nicho premium,7.39623627809723,0.6419665407158179,17.03091579748763,0.00016146150459056346,0.16625536954300527
ACCESORIES_1_236,3,Nicho premium,13.0977522216414,0.7984380108730517,15.660740249266862,-6.654680745099116e-05,0.3802123594565814
ACCESORIES_1_237,3,Nicho premium,6.1191845269210665,0.5161700456293115,10.612360788530466,-0.00025712030949865913,0.06534906786402288
ACCESORIES_1_238,3,Nicho premium,3.7783585990590693,0.5594794163384017,7.864287456978968,-0.00018279439908779058,0.04739989539962589
ACCESORIES_1_239,1,Básicos de alto volumen,2.9550444328280188,0.7839142393347336,3.9501,-0.00030964670758434784,0.1523782240826997
ACCESORIES_1_240,1,Básicos de alto volumen,4.135912179822268,0.8030264715348218,3.8308734799999997,0.0005663247805449667,0.130528125586409
ACCESORIES_1_241,3,Nicho premium,3.492420282279143,1.372214031798463,28.217972032520326,0.0019823059649465772,0.22836755357302732
ACCESORIES_1_242,1,Básicos de alto volumen,13.073706220595923,0.5464133351461431,3.583000931899641,-0.0006626101805444581,0.037326106053813056
ACCESORIES_1_243,3,Nicho premium,1.304234187140617,1.3497156916872404,18.458756856403625,0.0014185583165123548,0.28566920719914124
ACCESORIES_1_244,1,Básicos de alto volumen,35.41453214845792,0.6106958527018652,0.6306249170659787,0.00012485287846770508,0.13807228292235427
ACCESORIES_1_245,2,Baja rotación volátil,0.9451123889179299,1.2807003007632671,6.571365310683952,0.0008834533262188037,0.25383767984921135
ACCESORIES_1_246,2,Baja rotación volátil,1.5582854155776267,1.630280189722223,14.593998679577465,0.0017117874430752596,0.23525248271855828
ACCESORIES_1_247,3,Nicho premium,2.520125457396759,1.4394105560004473,22.4504,0.0020169593107954233,0.0747481833135509
ACCESORIES_1_248,1,Básicos de alto volumen,17.625196027182437,0.8309493227895312,1.2628425855513308,-5.2282179076503225e-05,0.12136450177047525
ACCESORIES_1_249,1,Básicos de alto volumen,5.86983795086252,0.5416920914768677,6.539534899817851,0.0004678714319098006,0.05912971758821195
ACCESORIES_1_250,3,Nicho premium,1.4286461055933088,1.0719854780914861,6.4865302596239935,0.00043338628662428064,0.1259477647100364
ACCESORIES_1_251,3,Nicho premium,1.8849973863042342,0.9588940158240546,20.595007571246278,0.0009241055105615952,0.11606236273458119
ACCESORIES_1_252,2,Baja rotación volátil,5.806586513329848,1.8190441655815435,0.906848691588785,0.002191801647956398,0.2396772671269106
ACCESORIES_1_253,3,Nicho premium,2.19916361735494,1.4998293906520497,17.00074885222382,0.0013157331616850943,0.2962309738782306
ACCESORIES_1_254,1,Básicos de alto volumen,45.55933089388395,0.4854181319598137,0.9427507168458781,9.665862963885459e-05,0.030647650746056933
ACCESORIES_1_255,2,Baja rotación volátil,3.4208050182958702,1.1853781851246492,2.495974907063197,0.0005544694296996502,0.17958329939630166
ACCESORIES_1_256,1,Básicos de alto volumen,41.35964453737585,0.6239878036780496,0.6321027598566309,-0.00016701999831402942,0.10620598294272171
ACCESORIES_1_257,3,Nicho premium,1.713016204913748,0.8529068582819064,22.346680773521758,0.0001826576171572472,0.12649287457974642
ACCESORIES_1_258,3,Nicho premium,6.984840564558286,0.5159531980152077,15.259768844221105,-0.00038176763624999706,0.07379368690604063
ACCESORIES_1_259,2,Baja rotación volátil,1.9519079979090435,0.9474831444471703,1.3698891428571431,0.0008004834653554373,0.11768911694913718
ACCESORIES_1_260,3,Nicho premium,3.8285415577626765,0.9679469175866768,16.79974103448276,0.0004537060398551774,0.13299279210218382
ACCESORIES_1_261,2,Baja rotación volátil,15.565081024568741,1.121175619618364,0.6235342435094002,0.001487944739468055,0.11914223577728239
ACCESORIES_1_262,2,Baja rotación volátil,1.5933089388395192,1.4979654355775647,11.9434,0.0019556350715601,0.13006249498652017
ACCESORIES_1_263,3,Nicho premium,0.9472033455305803,1.378899703954837,6.608131619537275,0.0003370390216941032,0.19924401305276415
ACCESORIES_1_264,1,Básicos de alto volumen,5.58128593831678,0.5978122829517221,5.945099999999999,-0.0003236395678125215,0.1795634083624376
ACCESORIES_1_265,3,Nicho premium,2.1411395713538943,1.0887210033148738,5.280100000000001,0.0006040511902634406,0.0903121802905383
ACCESORIES_1_266,1,Básicos de alto volumen,5.47360167276529,0.6448009030122525,6.38043827249729,-7.248037809763604e-06,0.3165512524224717
ACCESORIES_1_267,2,Baja rotación volátil,0.9268165185572399,1.3126128625834992,3.8304,0.0003567756276289336,0.14616513482180027
ACCESORIES_1_268,1,Básicos de alto volumen,49.74960794563513,0.6216671764087353,0.632981660021747,-2.7597039798198855e-05,0.11555249243468108
ACCESORIES_1_269,2,Baja rotación volátil,0.6152639832723471,2.3179511656671314,15.613978668683812,0.0023437422428411034,0.2691937885442886
ACCESORIES_1_270,3,Nicho premium,4.114479874542603,0.8311440933698058,6.444060693069307,0.0007868589869077791,0.157007114328145
ACCESORIES_1_271,3,Nicho premium,1.6194458964976477,1.1093430301606237,7.6741,0.0007472376021709351,0.33910512716258945
ACCESORIES_1_272,3,Nicho premium,0.8395190799790905,1.3052271917867728,11.2252,0.0006379169953024526,0.18614144399613816
ACCESORIES_1_273,3,Nicho premium,2.0763199163617356,0.7325094799070959,16.20142339433082,-0.00012154374043099376,0.07182028964174175
ACCESORIES_1_274,3,Nicho premium,1.4406691061160481,1.1100045170834305,13.138534242571845,0.0005391556935345708,0.16977096834291514
ACCESORIES_1_275,3,Nicho premium,7.627286983795086,0.8970868625873739,16.76186423321901,0.0004265077022012854,0.13291631193273892
ACCESORIES_1_276,3,Nicho premium,4.475169890224778,0.5359990306924789,10.211601756272401,-0.00020231065059937156,0.0346472219291496
ACCESORIES_1_277,1,Básicos de alto volumen,9.58337689492943,0.7165185892144728,2.2922716845878135,-0.0003918476517304137,0.06989106824323567
ACCESORIES_1_278,1,Básicos de alto volumen,39.12179822268688,0.7213877304242543,0.7432085051546392,-0.00031563950235136883,0.12490828598528499
ACCESORIES_1_279,2,Baja rotación volátil,2.4568740198640877,1.559607084714182,5.219124615384615,0.0019122626821386943,0.1725369731221377
ACCESORIES_1_280,3,Nicho premium,4.74803972817564,0.6675233326823786,14.302339415795167,2.336111193249453e-05,0.20510549127474573
ACCESORIES_1_281,3,Nicho premium,4.32723470987977,1.0366316941867122,5.583026916058395,0.00043291204862732626,0.3580206258735213
ACCESORIES_1_282,1,Básicos de alto volumen,4.342394145321484,0.8008411614989986,5.6565805734767025,-5.802112432661869e-05,0.12167800317320945
ACCESORIES_1_283,2,Baja rotación volátil,0.7757449032932566,1.7447952032114928,14.072446557377049,0.0021055266794603052,0.20001764406659855
ACCESORIES_1_284,3,Nicho premium,1.0235232618923158,1.1982525418434138,6.489646492805755,0.00047162585435660677,0.14839822622738982
ACCESORIES_1_285,3,Nicho premium,0.7344485101934135,1.524536278804977,14.45876699729486,0.0008271952383995289,0.24475108805743534
ACCESORIES_1_286,1,Básicos de alto volumen,22.108729743857815,0.5591278233182816,0.9419209051724138,-0.00014990904799253997,0.04136553930726954
ACCESORIES_1_287,3,Nicho premium,3.9984317825405125,0.8317066262851689,7.507393432835822,0.0008952167798526612,0.06255206714893753
ACCESORIES_1_288,1,Básicos de alto volumen,23.507056978567693,0.763923288319865,0.7420205360376675,-2.0456796808369183e-05,0.13508811087505715
ACCESORIES_1_289,3,Nicho premium,2.092524830109775,0.9088028754301736,6.610099999999999,-4.4525963353326715e-05,0.19724657707677515
ACCESORIES_1_290,3,Nicho premium,1.4898065865133299,0.9332438939014861,7.305180597552196,-6.63558333143492e-05,0.1641703031171643
ACCESORIES_1_292,2,Baja rotación volátil,1.3669628855201255,1.5728451370459942,8.7514,0.0018664109380631406,0.07001653989304499
ACCESORIES_1_293,3,Nicho premium,2.2195504443282803,0.881175156169634,4.810543081761006,0.00029303861123677384,0.1219078893037322
ACCESORIES_1_294,2,Baja rotación volátil,1.0951385258755881,1.3732962308723584,5.1604,0.0012006378216745737,0.1872572151697638
ACCESORIES_1_295,1,Básicos de alto volumen,37.63669628855201,0.5923373255455797,0.6324159722222222,5.6202723919303065e-05,0.10491103380135476
ACCESORIES_1_296,3,Nicho premium,3.2190277051751175,0.6425997812288777,9.514634840330103,-3.0677301438939325e-05,0.04730156439120955
ACCESORIES_1_297,3,Nicho premium,5.7276529012023,0.58962839962331,19.797098188405798,-4.330791840384385e-05,0.0987299306141347
ACCESORIES_1_298,1,Básicos de alto volumen,6.189754312598014,0.734797252611899,5.655184797418429,-0.0004876321272911688,0.22517649232284687
ACCESORIES_1_299,2,Baja rotación volátil,1.8797699947726085,1.0936197667774092,1.6886083759339365,0.0003512331271865944,0.12945967991569085
ACCESORIES_1_300,3,Nicho premium,6.035546262415055,0.739060818068245,12.585364553314122,9.884285654996038e-05,0.23602183051419956
ACCESORIES_1_301,3,Nicho premium,5.400940930475692,0.6665499618835392,8.081242078853046,0.00016958266744487014,0.11176879576385887
ACCESORIES_1_302,3,Nicho premium,0.7846314688970204,1.1901263278862075,3.8304,-3.711406711532343e-05,0.06953523350983344
ACCESORIES_1_303,3,Nicho premium,1.7145844223732358,0.9085813230697362,11.83228017524644,-1.5143730679446827e-05,0.08234880967153053
ACCESORIES_1_304,3,Nicho premium,1.3058024046001044,1.0836038674250827,5.282609533227848,-0.0003983591117329272,0.05756550796700019
ACCESORIES_1_305,3,Nicho premium,1.6006272869837952,0.9260532041418471,3.8171,-0.00017459096220293765,0.28420694520605316
ACCESORIES_1_306,3,Nicho premium,2.0872974385781493,1.1532159882395818,18.576493835242776,0.0013278071622256618,0.21401968510837724
ACCESORIES_1_307,2,Baja rotación volátil,1.150026136957658,1.1778082124739941,5.280100000000001,0.0007905582894434037,0.17266749227274314
ACCESORIES_1_308,3,Nicho premium,3.300575013068479,1.1999699997353568,14.943422624434389,0.000489252719224045,0.17297755248543675
ACCESORIES_1_309,3,Nicho premium,3.802404600104548,0.7203651299044492,6.801111555075594,-0.0002865264701891712,0.23230477514692277
ACCESORIES_1_310,1,Básicos de alto volumen,5.029796131730267,0.6119676404979655,7.095466547149516,-0.0004321356073742583,0.09055176580343685
ACCESORIES_1_311,3,Nicho premium,1.1866178776790381,1.5134226177935233,20.981067877629066,0.0013611529333685487,0.25940917966684324
ACCESORIES_1_312,1,Básicos de alto volumen,30.33768949294302,0.6789378022306778,0.7440944802867383,-0.0001913018197934175,0.1356549258613872
ACCESORIES_1_313,1,Básicos de alto volumen,5.807109252483011,0.5859804603775066,1.6359000000000001,-0.00023594201684799826,0.1108941941112214
ACCESORIES_1_314,3,Nicho premium,1.141662310507057,1.0475289935491894,5.280100000000001,-0.0004684633886769222,0.14146475633057773
ACCESORIES_1_315,3,Nicho premium,1.659174072138003,1.018291634335006,5.770747058823529,-0.0006894385509380359,0.1290320718919019
ACCESORIES_1_316,1,Básicos de alto volumen,6.728175640355462,1.152880787191962,1.2502,0.0005951620231259211,0.26592793572326345
ACCESORIES_1_317,3,Nicho premium,5.285415577626765,0.5074877620270356,10.180711433691757,-9.871214140244008e-05,0.05040465772705502
ACCESORIES_1_318,2,Baja rotación volátil,1.258755880815473,1.8331920583216152,5.588093738819321,0.0017502447105460877,0.27434656237234156
ACCESORIES_1_319,1,Básicos de alto volumen,24.789336121275483,0.5127501660975059,1.3430950179211472,1.7265934968693553e-06,0.048299631129228915
ACCESORIES_1_320,1,Básicos de alto volumen,9.901202300052274,0.567753288665756,5.911735344827587,-0.0002369329018859091,0.23220088056223032
ACCESORIES_1_321,1,Básicos de alto volumen,6.279665446941976,0.5200728041278121,8.86987964157706,-0.00014469340598720262,0.029570225138693226
ACCESORIES_1_322,2,Baja rotación volátil,1.5279665446941977,1.035962742379737,5.2720618781961885,0.0007396329058865199,0.16903523184373603
ACCESORIES_1_323,1,Básicos de alto volumen,18.23314166231051,0.3631785859501188,6.745294356578002,-0.00034764772280536285,0.046442743285388804
ACCESORIES_1_324,3,Nicho premium,5.358599059069524,0.6109079584330626,19.818690556552962,6.766392096820249e-05,0.09833846283668606
ACCESORIES_1_325,2,Baja rotación volátil,0.8003136434918976,1.4875036110091908,8.558886411764707,0.0012019214808800425,0.15924325446831036
ACCESORIES_1_326,1,Básicos de alto volumen,4.517511761630947,0.6688058475936056,2.622303155252779,-0.00038848773743060694,0.17363422209503943
ACCESORIES_1_327,3,Nicho premium,5.521693674856246,0.7791481386441663,10.438334731129748,0.00079211668835662,0.12929178433448923
ACCESORIES_1_328,3,Nicho premium,3.9587036069001567,0.5957813112868484,8.564809103942652,-0.0002462826926366657,0.04901598372103315
ACCESORIES_1_329,1,Básicos de alto volumen,8.118139048614742,0.4464635947531258,5.279094203454895,2.7485325387292186e-05,0.0396091178468754
ACCESORIES_1_330,1,Básicos de alto volumen,13.753267119707266,0.48843198241077956,10.142862410329986,-0.0003245953285494375,0.10530740459512417
ACCESORIES_1_331,2,Baja rotación volátil,2.5452169367485626,1.2167113606187636,1.2502,0.0004694438794790531,0.3173252254340771
ACCESORIES_1_332,3,Nicho premium,4.060115002613696,0.8589489740166032,10.42140711111111,0.0009299985177919853,0.2292406296563146
ACCESORIES_1_333,2,Baja rotación volátil,1.8682697334030318,1.0869559099289885,6.5987578076062645,0.0009167823689182478,0.2715559418865316
ACCESORIES_1_334,2,Baja rotación volátil,1.7684265551489806,1.4973568881784394,7.953400000000001,0.0018232484018708462,0.11681987777783023
ACCESORIES_1_335,0,Estacionales volátiles,2.6346053319393623,2.442693912704459,16.787168948655257,-0.0009407986589309626,0.4514110685686383
ACCESORIES_1_336,2,Baja rotación volátil,0.6633559853633038,1.4952955257675296,2.4994261006289307,0.0005292024857222229,0.15251766589510252
ACCESORIES_1_337,1,Básicos de alto volumen,21.214845791949816,0.36180891668132686,4.8811,-0.00025667233832330166,0.041194737343544945
ACCESORIES_1_338,3,Nicho premium,9.277574490329325,0.4911135243267054,11.243217313323573,0.00010663129527782937,0.1007453657222315
ACCESORIES_1_339,2,Baja rotación volátil,2.468897020386827,1.4474177376597341,10.6134,0.001967286348120775,0.17801075709643416
